TC2 layout act_box (9.0, 34.0) body_short (5.0, 30.0)
TC2 CHECK bodies 90 | THREE-WAY candidates 0 | overlapping bodies of different kind 189 | phantom round bodies 534 | uncovered apex-to-apex triangle pairs 15
  overlap (15, 'GATE', [211, 489, 219, 494], 'BUTTERFLY', [168, 490, 303, 492], 'NONE', 'NONE')
  overlap (15, 'GATE', [263, 489, 271, 494], 'BUTTERFLY', [168, 490, 303, 492], 'NONE', 'NONE')
  overlap (15, 'GLOBE', [552, 256, 557, 264], 'BUTTERFLY', [483, 259, 554, 261], 'NONE', 'NONE')
  overlap (15, 'GLOBE', [480, 256, 485, 264], 'BUTTERFLY', [483, 259, 554, 261], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [265, 197, 270, 205], 'BUTTERFLY', [269, 200, 405, 202], 'NONE', 'NONE')
  overlap (16, 'CHECK', [579, 214, 587, 219], 'BUTTERFLY', [477, 213, 625, 215], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [403, 197, 408, 205], 'BUTTERFLY', [269, 200, 405, 202], 'NONE', 'NONE')
  overlap (16, 'CHECK', [555, 363, 563, 368], 'BUTTERFLY', [562, 320, 564, 401], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [436, 431, 444, 436], 'BUTTERFLY', [425, 426, 824, 433], 'NONE', 'NONE')
  overlap (16, 'CHECK', [579, 441, 587, 446], 'BUTTERFLY', [477, 440, 625, 442], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [503, 431, 511, 436], 'BUTTERFLY', [425, 426, 824, 433], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [265, 424, 270, 432], 'BUTTERFLY', [269, 427, 405, 429], 'NONE', 'NONE')
  overlap (16, 'CHECK', [555, 590, 563, 595], 'BUTTERFLY', [562, 548, 564, 629], 'NONE', 'NONE')
  overlap (16, 'CHECK', [579, 668, 587, 673], 'BUTTERFLY', [477, 667, 625, 669], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [265, 652, 270, 660], 'BUTTERFLY', [269, 655, 405, 657], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [403, 424, 408, 432], 'BUTTERFLY', [269, 427, 405, 429], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [404, 652, 409, 660], 'BUTTERFLY', [269, 655, 405, 657], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [550, 205, 555, 213], 'BUTTERFLY', [477, 213, 625, 215], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [750, 430, 755, 438], 'BUTTERFLY', [425, 426, 824, 433], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [786, 430, 791, 438], 'BUTTERFLY', [425, 426, 824, 433], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [550, 431, 555, 439], 'BUTTERFLY', [425, 426, 824, 433], 'NONE', 'NONE')
  overlap (16, 'GLOBE', [550, 657, 555, 665], 'BUTTERFLY', [462, 660, 551, 662], 'NONE', 'NONE')
  overlap (17, 'CHECK', [752, 468, 760, 473], 'BUTTERFLY', [759, 377, 761, 530], 'NONE', 'NONE')
  overlap (17, 'GLOBE', [793, 385, 801, 390], 'BUTTERFLY', [794, 183, 801, 725], 'NONE', 'NONE')
  overlap (17, 'GLOBE', [727, 374, 735, 379], 'BUTTERFLY', [733, 226, 740, 584], 'NONE', 'NONE')
  overlap (17, 'GATE', [728, 528, 736, 533], 'BUTTERFLY', [733, 226, 740, 584], 'NONE', 'NONE')
  overlap (17, 'GLOBE', [733, 468, 740, 473], 'BUTTERFLY', [733, 226, 740, 584], 'NONE', 'NONE')
  overlap (23, 'GATE', [841, 175, 846, 183], 'BUTTERFLY', [625, 176, 844, 179], 'NONE', 'NONE')
  overlap (23, 'GATE', [841, 270, 846, 279], 'BUTTERFLY', [625, 271, 920, 275], 'NONE', 'NONE')
  overlap (24, 'GATE', [712, 497, 716, 505], 'BUTTERFLY', [430, 494, 749, 501], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [332, 279, 337, 287], 'BUTTERFLY', [337, 86, 340, 362], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [503, 389, 508, 397], 'BUTTERFLY', [393, 392, 504, 394], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [568, 390, 573, 398], 'BUTTERFLY', [570, 389, 666, 391], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [568, 331, 573, 339], 'BUTTERFLY', [570, 330, 666, 332], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [664, 322, 669, 330], 'BUTTERFLY', [570, 330, 666, 332], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 396, 690, 402], 'BUTTERFLY', [534, 401, 700, 405], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 396, 690, 402], 'BUTTERFLY', [637, 395, 720, 397], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 396, 690, 402], 'BUTTERFLY', [651, 397, 776, 400], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 338, 690, 343], 'BUTTERFLY', [637, 337, 720, 339], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 338, 690, 343], 'BUTTERFLY', [651, 339, 776, 342], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [868, 363, 873, 371], 'BALL', [780, 366, 870, 368], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [264, 230, 272, 235], 'BUTTERFLY', [222, 231, 382, 235], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [263, 204, 271, 209], 'BUTTERFLY', [222, 204, 382, 208], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [359, 225, 367, 230], 'BUTTERFLY', [264, 226, 496, 230], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [359, 206, 367, 211], 'BUTTERFLY', [222, 204, 382, 208], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [630, 789, 638, 794], 'BUTTERFLY', [587, 787, 1120, 794], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [483, 409, 488, 417], 'BUTTERFLY', [483, 389, 487, 516], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [483, 466, 488, 474], 'BUTTERFLY', [483, 389, 487, 516], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [568, 447, 573, 455], 'BUTTERFLY', [570, 445, 666, 447], 'NONE', 'NONE')
  overlap (25, 'GLOBE', [568, 502, 573, 510], 'BUTTERFLY', [570, 501, 666, 503], 'NONE', 'NONE')
  overlap (25, 'CHECK', [682, 509, 690, 514], 'BUTTERFLY', [637, 508, 720, 510], 'NONE', 'NONE')
  overlap (26, 'GLOBE', [636, 616, 642, 624], 'BALL', [475, 619, 638, 621], 'NONE', 'NONE')
  overlap (27, 'GLOBE', [821, 630, 826, 638], 'BUTTERFLY', [821, 458, 825, 704], 'NONE', 'NONE')
  overlap (27, 'GATE', [816, 702, 824, 707], 'BUTTERFLY', [821, 458, 825, 704], 'NONE', 'NONE')
  overlap (29, 'BALL', [699, 209, 702, 368], 'BUTTERFLY', [392, 309, 810, 316], 'NONE', 'NONE')
  overlap (29, 'BUTTERFLY', [392, 309, 810, 316], 'BALL', [699, 209, 702, 408], 'NONE', 'NONE')
  overlap (29, 'BUTTERFLY', [392, 309, 810, 316], 'BALL', [699, 288, 702, 459], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 303, 849, 408], 'BUTTERFLY', [848, 309, 852, 435], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 303, 849, 408], 'BUTTERFLY', [848, 281, 852, 408], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 303, 849, 408], 'BUTTERFLY', [848, 381, 852, 507], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 303, 849, 408], 'BUTTERFLY', [848, 354, 852, 480], 'NONE', 'NONE')
  overlap (31, 'BUTTERFLY', [848, 309, 852, 435], 'BALL', [847, 375, 849, 480], 'NONE', 'NONE')
  overlap (31, 'BUTTERFLY', [848, 281, 852, 408], 'BALL', [847, 375, 849, 480], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 375, 849, 480], 'BUTTERFLY', [848, 381, 852, 507], 'NONE', 'NONE')
  overlap (31, 'BALL', [847, 375, 849, 480], 'BUTTERFLY', [848, 354, 852, 480], 'NONE', 'NONE')
  overlap (38, 'BALL', [192, 290, 332, 293], 'BUTTERFLY', [247, 72, 252, 429], 'NONE', 'NONE')
  overlap (42, 'CHECK', [474, 98, 482, 103], 'BUTTERFLY', [473, 99, 475, 295], 'NONE', 'NONE')
  overlap (42, 'CHECK', [474, 197, 482, 202], 'BUTTERFLY', [473, 99, 475, 295], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [385, 523, 390, 532], 'BUTTERFLY', [341, 526, 495, 529], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [337, 523, 342, 532], 'BUTTERFLY', [341, 526, 495, 529], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [385, 622, 390, 631], 'BUTTERFLY', [341, 625, 495, 628], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [337, 622, 342, 631], 'BUTTERFLY', [341, 625, 495, 628], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [385, 722, 390, 730], 'BUTTERFLY', [341, 724, 495, 728], 'NONE', 'NONE')
  overlap (44, 'GLOBE', [337, 722, 342, 730], 'BUTTERFLY', [341, 724, 495, 728], 'NONE', 'NONE')
  overlap (49, 'BUTTERFLY', [501, 218, 504, 400], 'BALL', [501, 315, 504, 496], 'NONE', 'NONE')
  overlap (49, 'BUTTERFLY', [472, 315, 476, 496], 'BALL', [472, 411, 476, 587], 'NONE', 'NONE')
  overlap (50, 'BUTTERFLY', [501, 218, 504, 400], 'BALL', [501, 315, 504, 496], 'NONE', 'NONE')
  overlap (50, 'BUTTERFLY', [472, 315, 476, 496], 'BALL', [472, 411, 476, 587], 'NONE', 'NONE')
  overlap (51, 'CHECK', [222, 222, 228, 231], 'BUTTERFLY', [187, 230, 269, 232], 'NONE', 'NONE')
  overlap (51, 'CHECK', [208, 472, 212, 480], 'BUTTERFLY', [206, 405, 208, 535], 'NONE', 'NONE')
  overlap (51, 'GATE', [208, 450, 212, 459], 'BUTTERFLY', [206, 405, 208, 535], 'NONE', 'NONE')
  overlap (51, 'CHECK', [378, 472, 383, 480], 'BUTTERFLY', [343, 479, 424, 481], 'NONE', 'NONE')
  overlap (51, 'CHECK', [648, 472, 653, 480], 'BUTTERFLY', [647, 405, 649, 535], 'NONE', 'NONE')
  overlap (51, 'GATE', [648, 450, 653, 459], 'BUTTERFLY', [647, 405, 649, 535], 'NONE', 'NONE')
  overlap (51, 'CHECK', [866, 472, 871, 480], 'BUTTERFLY', [865, 405, 867, 535], 'NONE', 'NONE')
  overlap (51, 'GATE', [866, 450, 871, 459], 'BUTTERFLY', [865, 405, 867, 535], 'NONE', 'NONE')
  overlap (51, 'CHECK', [208, 687, 212, 696], 'BUTTERFLY', [206, 620, 208, 750], 'NONE', 'NONE')
  overlap (51, 'GATE', [208, 665, 212, 674], 'BUTTERFLY', [206, 620, 208, 750], 'NONE', 'NONE')
  overlap (51, 'CHECK', [378, 687, 383, 696], 'BUTTERFLY', [343, 694, 424, 696], 'NONE', 'NONE')
  overlap (52, 'CHECK', [648, 202, 653, 210], 'BUTTERFLY', [647, 135, 649, 265], 'NONE', 'NONE')
  overlap (52, 'GATE', [648, 180, 653, 189], 'BUTTERFLY', [647, 135, 649, 265], 'NONE', 'NONE')
  overlap (52, 'CHECK', [866, 202, 871, 210], 'BUTTERFLY', [865, 135, 867, 265], 'NONE', 'NONE')
  overlap (52, 'GATE', [866, 180, 871, 189], 'BUTTERFLY', [865, 135, 867, 265], 'NONE', 'NONE')
  overlap (52, 'CHECK', [208, 451, 212, 460], 'BUTTERFLY', [206, 384, 208, 514], 'NONE', 'NONE')
  overlap (52, 'GATE', [208, 430, 212, 438], 'BUTTERFLY', [206, 384, 208, 514], 'NONE', 'NONE')
  overlap (52, 'CHECK', [378, 451, 383, 460], 'BUTTERFLY', [343, 459, 424, 461], 'NONE', 'NONE')
  overlap (52, 'CHECK', [648, 451, 653, 460], 'BUTTERFLY', [647, 384, 649, 514], 'NONE', 'NONE')
  overlap (52, 'GATE', [648, 430, 653, 438], 'BUTTERFLY', [647, 384, 649, 514], 'NONE', 'NONE')
  overlap (52, 'CHECK', [866, 451, 871, 460], 'BUTTERFLY', [865, 384, 867, 514], 'NONE', 'NONE')
  overlap (52, 'GATE', [866, 430, 871, 438], 'BUTTERFLY', [865, 384, 867, 514], 'NONE', 'NONE')
  overlap (52, 'CHECK', [208, 714, 212, 722], 'BUTTERFLY', [206, 647, 208, 777], 'NONE', 'NONE')
  overlap (52, 'GATE', [208, 692, 212, 701], 'BUTTERFLY', [206, 647, 208, 777], 'NONE', 'NONE')
  overlap (52, 'CHECK', [378, 714, 383, 722], 'BUTTERFLY', [343, 721, 424, 723], 'NONE', 'NONE')
  overlap (53, 'CHECK', [386, 579, 391, 587], 'BUTTERFLY', [385, 512, 387, 642], 'NONE', 'NONE')
  overlap (53, 'GATE', [386, 557, 391, 566], 'BUTTERFLY', [385, 512, 387, 642], 'NONE', 'NONE')
  overlap (53, 'CHECK', [604, 579, 609, 587], 'BUTTERFLY', [603, 512, 605, 642], 'NONE', 'NONE')
  overlap (53, 'GATE', [604, 557, 609, 566], 'BUTTERFLY', [603, 512, 605, 642], 'NONE', 'NONE')
  overlap (53, 'CHECK', [385, 268, 390, 277], 'BUTTERFLY', [384, 202, 386, 332], 'NONE', 'NONE')
  overlap (53, 'GATE', [385, 247, 390, 255], 'BUTTERFLY', [384, 202, 386, 332], 'NONE', 'NONE')
  overlap (53, 'CHECK', [602, 268, 608, 277], 'BUTTERFLY', [601, 202, 603, 332], 'NONE', 'NONE')
  overlap (53, 'GATE', [602, 247, 608, 255], 'BUTTERFLY', [601, 202, 603, 332], 'NONE', 'NONE')
  overlap (54, 'CHECK', [161, 398, 166, 407], 'BUTTERFLY', [126, 406, 207, 408], 'NONE', 'NONE')
  overlap (54, 'CHECK', [161, 398, 166, 407], 'BUTTERFLY', [163, 406, 293, 408], 'NONE', 'NONE')
  overlap (54, 'CHECK', [378, 398, 383, 407], 'BUTTERFLY', [343, 406, 424, 408], 'NONE', 'NONE')
  overlap (54, 'CHECK', [378, 398, 383, 407], 'BUTTERFLY', [381, 406, 516, 408], 'NONE', 'NONE')
  overlap (54, 'CHECK', [648, 398, 653, 407], 'BUTTERFLY', [604, 406, 734, 408], 'NONE', 'NONE')
  overlap (54, 'CHECK', [161, 614, 166, 622], 'BUTTERFLY', [126, 621, 207, 623], 'NONE', 'NONE')
  overlap (54, 'CHECK', [378, 614, 383, 622], 'BUTTERFLY', [343, 621, 424, 623], 'NONE', 'NONE')
  overlap (55, 'CHECK', [604, 297, 609, 306], 'BUTTERFLY', [569, 305, 650, 307], 'NONE', 'NONE')
  overlap (55, 'CHECK', [604, 297, 609, 306], 'BUTTERFLY', [606, 305, 736, 307], 'NONE', 'NONE')
  overlap (55, 'CHECK', [868, 297, 873, 306], 'BUTTERFLY', [867, 230, 869, 361], 'NONE', 'NONE')
  overlap (55, 'GATE', [868, 276, 873, 284], 'BUTTERFLY', [867, 230, 869, 361], 'NONE', 'NONE')
  overlap (55, 'CHECK', [161, 595, 166, 604], 'BUTTERFLY', [126, 603, 207, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [161, 595, 166, 604], 'BUTTERFLY', [163, 603, 293, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [378, 595, 383, 604], 'BUTTERFLY', [343, 603, 424, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [378, 595, 383, 604], 'BUTTERFLY', [381, 603, 519, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [604, 595, 609, 604], 'BUTTERFLY', [569, 603, 650, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [604, 595, 609, 604], 'BUTTERFLY', [606, 603, 736, 605], 'NONE', 'NONE')
  overlap (55, 'CHECK', [868, 595, 873, 604], 'BUTTERFLY', [867, 529, 869, 659], 'NONE', 'NONE')
  overlap (55, 'GATE', [868, 574, 873, 582], 'BUTTERFLY', [867, 529, 869, 659], 'NONE', 'NONE')
  overlap (56, 'CHECK', [374, 440, 379, 448], 'BUTTERFLY', [373, 373, 375, 503], 'NONE', 'NONE')
  overlap (56, 'GATE', [374, 418, 379, 426], 'BUTTERFLY', [373, 373, 375, 503], 'NONE', 'NONE')
  overlap (57, 'CHECK', [655, 620, 660, 628], 'BUTTERFLY', [654, 553, 656, 683], 'NONE', 'NONE')
  overlap (57, 'GATE', [655, 598, 660, 607], 'BUTTERFLY', [654, 553, 656, 683], 'NONE', 'NONE')
  overlap (57, 'CHECK', [346, 620, 351, 628], 'BUTTERFLY', [311, 627, 392, 629], 'NONE', 'NONE')
  overlap (57, 'CHECK', [346, 325, 351, 334], 'BUTTERFLY', [311, 333, 392, 335], 'NONE', 'NONE')
  overlap (57, 'CHECK', [655, 325, 660, 334], 'BUTTERFLY', [654, 258, 656, 389], 'NONE', 'NONE')
  overlap (57, 'GATE', [655, 304, 660, 312], 'BUTTERFLY', [654, 258, 656, 389], 'NONE', 'NONE')
  overlap (58, 'CHECK', [655, 620, 660, 628], 'BUTTERFLY', [654, 553, 656, 683], 'NONE', 'NONE')
  overlap (58, 'GATE', [655, 598, 660, 607], 'BUTTERFLY', [654, 553, 656, 683], 'NONE', 'NONE')
  overlap (58, 'CHECK', [346, 620, 351, 628], 'BUTTERFLY', [311, 627, 392, 629], 'NONE', 'NONE')
  overlap (58, 'CHECK', [402, 325, 407, 334], 'BUTTERFLY', [367, 333, 448, 335], 'NONE', 'NONE')
  overlap (58, 'CHECK', [595, 325, 600, 334], 'BUTTERFLY', [560, 333, 641, 335], 'NONE', 'NONE')
  overlap (58, 'CHECK', [836, 325, 841, 334], 'BUTTERFLY', [835, 258, 837, 389], 'NONE', 'NONE')
  overlap (58, 'GATE', [836, 304, 841, 312], 'BUTTERFLY', [835, 258, 837, 389], 'NONE', 'NONE')
